-0.22668 -0.125819
-0.252643 -0.155497
-0.252643 -0.155497
-0.00342404 -2.93101e-05
-0.725482 -1.03879
-0.725482 -1.03879
0.875234 -1.32828
1.26485 -1.4401
1.26485 -1.4401
1.25751 -1.45272
1.25751 -1.45272
1.25751 -1.45272
0.443679 -0.453378
-0.474974 -0.513105
0.87882 -1.33433
0.87882 -1.33433
-0.316672 -0.240647
-0.438396 -0.44354
-0.444757 -0.455393
1.29398 -1.38239
0.295325 -0.210436
0.466681 -0.497045
0.466681 -0.497045
-1.21222 -1.51433
-0.0848743 -0.0179572
0.492777 -0.548108
-0.0022454 -1.26045e-05
0.524486 -0.612041
-0.50898 -0.58054
-1.08386 -1.55684
-1.08386 -1.55684
-0.334168 -0.266701
-0.334168 -0.266701
0.930909 -1.4155
0.930909 -1.4155
0.597634 -0.765347
0.194706 -0.0933391
1.32554 -1.3054
0.734922 -1.05856
0.10657 -0.028264
0.454919 -0.474549
1.8448 3.07417
1.81314 2.58886
0.913161 -1.38933
0.913161 -1.38933
1.05736 -1.54508
1.05736 -1.54508
0.974995 -1.47287
0.974995 -1.47287
-0.209987 -0.108292
1.57376 -0.0576223
0.789833 -1.17042
0.789833 -1.17042
0.789833 -1.17042
-0.144442 -0.0517231
-0.144442 -0.0517231
0.262455 -0.167462
0.0310253 -0.0024055
0.0310253 -0.0024055
0.424504 -0.418036
-0.943168 -1.43259
-0.536083 -0.635872
0.559215 -0.684008
-0.933565 -1.41927
-0.933565 -1.41927
-0.403468 -0.380467
1.17994 -1.54226
-0.0825384 -0.0169851
-0.494756 -0.552039
-0.494756 -0.552039
-0.494756 -0.552039
0.418518 -0.407213
-0.278076 -0.187337
-0.504424 -0.571368
-0.150253 -0.05593
1.23579 -1.48568
1.06284 -1.54801
1.06284 -1.54801
-0.409702 -0.391463
-0.836613 -1.25991
0.0123515 -0.000381373
1.50172 -0.552139
1.50172 -0.552139
1.65742 0.678675
1.63781 0.489369
0.414492 -0.399992
0.962526 -1.45782
0.962526 -1.45782
0.962526 -1.45782
0.962526 -1.45782
0.962526 -1.45782
-0.13715 -0.0466717
0.925138 -1.40717
0.925138 -1.40717
-0.441561 -0.449424
1.05174 -1.54181
-0.0737718 -0.0135761
0.758945 -1.10822
0.601661 -0.773949
1.55495 -0.198572
0.031422 -0.00246738
0.940943 -1.42955
1.03987 -1.53405
-0.102135 -0.0259699
-0.0426279 -0.00453955
-1.18992 -1.53498
-1.00843 -1.50818
0.617426 -0.807713
-0.74518 -1.07988
-1.45223 -0.824661
-0.278528 -0.187926
1.39608 -1.07385
1.39608 -1.07385
1.39608 -1.07385
1.40289 -1.04685
1.53615 -0.330957
1.4412 -0.878453
0.857459 -1.29752
0.527478 -0.61817
0.527478 -0.61817
0.527478 -0.61817
-0.904391 -1.37581
-0.904391 -1.37581
-0.583955 -0.736225
-0.453934 -0.472681
-1.40785 -1.0266
-1.40785 -1.0266
-0.672072 -0.925185
-0.672072 -0.925185
-2.23734 12.5427
-2.23734 12.5427
-2.07802 7.85103
-0.77251 -1.13579
-0.77251 -1.13579
0.801734 -1.19378
-0.463427 -0.490788
-0.947389 -1.43828
-0.947389 -1.43828
-1.73634 1.5523
-1.14678 -1.55826
0.476664 -0.516398
1.80454 2.46305
0.0643942 -0.0103494
0.033554 -0.00281341
-0.595359 -0.760494
-1.27045 -1.42997
-1.27045 -1.42997
0.00398495 -3.96992e-05
-0.56464 -0.695401
-0.56464 -0.695401
-0.56464 -0.695401
0.69153 -0.966846
-1.08342 -1.55669
-1.08342 -1.55669
-0.680325 -0.942882
-0.680325 -0.942882
-0.680325 -0.942882
1.09684 -1.5603
1.25296 -1.46017
0.533197 -0.629922
0.533197 -0.629922
-1.04023 -1.5343
-1.30768 -1.35088
-1.30768 -1.35088
-1.30768 -1.35088
-1.30768 -1.35088
-1.31141 -1.34179
-0.885082 -1.34476
-0.885082 -1.34476
-0.885082 -1.34476
-0.885082 -1.34476
-1.64931 0.599026
-1.63959 0.5061
-1.63959 0.5061
-1.13058 -1.5617
-1.13058 -1.5617
-1.13058 -1.5617
-0.206008 -0.104297
-0.119809 -0.0356796
-0.92184 -1.40233
-0.682015 -0.946501
-0.682015 -0.946501
-1.24496 -1.47255
0.49893 -0.560361
-0.960927 -1.45582
-0.960927 -1.45582
-0.736353 -1.06154
0.635101 -0.845689
0.821963 -1.23259
0.821963 -1.23259
0.821963 -1.23259
0.629955 -0.834625
0.629955 -0.834625
0.629955 -0.834625
0.629955 -0.834625
0.979047 -1.47755
0.979047 -1.47755
0.979047 -1.47755
0.466425 -0.496552
1.10287 -1.56137
0.810179 -1.21013
1.39768 -1.06757
0.667572 -0.915526
0.667572 -0.915526
1.6275 0.39402
1.2167 -1.50944
1.28335 -1.40491
1.33523 -1.27859
1.33523 -1.27859
1.33499 -1.27926
1.33499 -1.27926
1.33499 -1.27926
1.33499 -1.27926
-0.31958 -0.244897
-0.671039 -0.922969
-0.147338 -0.0537999
-1.52009 -0.437447
-1.52009 -0.437447
-1.52009 -0.437447
-1.61418 0.275073
-1.61418 0.275073
-0.810727 -1.21118
-0.810727 -1.21118
0.443306 -0.45268
0.443306 -0.45268
0.510803 -0.584221
-0.379613 -0.339499
-0.379613 -0.339499
-0.823105 -1.23475
0.598363 -0.766904
0.598363 -0.766904
1.35698 -1.21277
1.17481 -1.54555
1.05781 -1.54533
1.05781 -1.54533
1.36869 -1.17399
1.36869 -1.17399
1.36869 -1.17399
1.36869 -1.17399
1.36869 -1.17399
-0.201883 -0.100231
-0.201883 -0.100231
0.64714 -0.87159
0.64714 -0.87159
0.64714 -0.87159
0.64714 -0.87159
0.64714 -0.87159
0.64714 -0.87159
0.408057 -0.388551
0.69741 -0.979386
1.126 -1.56218
1.126 -1.56218
0.911311 -1.38651
0.911311 -1.38651
0.784426 -1.15969
1.60945 0.233959
0.641635 -0.859746
-0.643494 -0.863746
-0.643494 -0.863746
-0.643494 -0.863746
0.344169 -0.2821
-0.79016 -1.17107
-0.79016 -1.17107
-0.79016 -1.17107
-0.79016 -1.17107
0.792324 -1.17534
0.572595 -0.712167
-0.190893 -0.0897727
0.657566 -0.894018
0.657566 -0.894018
0.657566 -0.894018
0.657566 -0.894018
1.05478 -1.54361
1.05478 -1.54361
1.05478 -1.54361
1.05478 -1.54361
1.16065 -1.55307
0.875648 -1.32898
-0.627061 -0.828404
-0.627061 -0.828404
-0.627061 -0.828404
-0.204929 -0.103226
-0.204929 -0.103226
0.677069 -0.935905
-0.703353 -0.992029
0.877475 -1.33206
0.0721053 -0.0129709
1.48935 -0.625179
0.316028 -0.23971
0.316028 -0.23971
-1.08537 -1.55732
0.708505 -1.00297
0.416715 -0.403973
-0.973769 -1.47143
-0.973769 -1.47143
-1.40605 -1.03401
-0.544076 -0.652419
-0.520114 -0.603117
0.289558 -0.20258
0.289558 -0.20258
-1.08219 -1.55628
-1.08219 -1.55628
-1.08219 -1.55628
-1.08219 -1.55628
0.617324 -0.807493
-1.14398 -1.55905
0.622186 -0.81793
-0.024581 -0.0015102
1.26672 -1.43677
0.642772 -0.862191
1.651 0.615518
1.651 0.615518
1.651 0.615518
1.651 0.615518
0.969719 -1.46662
0.15165 -0.0569653
-1.13188 -1.56153
-1.13188 -1.56153
-1.13188 -1.56153
-1.13188 -1.56153
0.00198103 -9.81117e-06
-0.955689 -1.44916
-0.970149 -1.46714
-0.970149 -1.46714
-0.970149 -1.46714
-1.00269 -1.50266
0.623989 -0.821803
0.623989 -0.821803
-0.164873 -0.0672189
0.900424 -1.36957
0.776608 -1.14405
0.146217 -0.0529917
0.146217 -0.0529917
-0.231906 -0.131559
-0.901383 -1.37109
-1.39824 -1.06536
-1.39824 -1.06536
-0.548755 -0.662149
-0.548755 -0.662149
0.785246 -1.16132
0.528654 -0.620581
-0.958505 -1.45276
-0.958505 -1.45276
-0.168561 -0.0702248
0.538228 -0.640304
1.1157 -1.56247
1.1157 -1.56247
-0.492817 -0.548187
0.810549 -1.21084
1.02969 -1.5265
0.859853 -1.30173
-0.733684 -1.05597
-0.733684 -1.05597
-1.41848 -0.981744
-1.66904 0.795823
-1.66904 0.795823
-1.22893 -1.49476
-1.22893 -1.49476
-1.22893 -1.49476
-1.22893 -1.49476
-0.987439 -1.48689
-0.987439 -1.48689
-0.987439 -1.48689
-0.987439 -1.48689
-0.987439 -1.48689
0.419531 -0.409037
0.419531 -0.409037
1.09344 -1.55954
0.96919 -1.46598
0.151676 -0.0569849
1.079 -1.55515
1.079 -1.55515
1.29406 -1.38223
-0.0450819 -0.00507681
-1.2027 -1.5239
-1.2027 -1.5239
-0.376088 -0.333599
-0.376088 -0.333599
0.312273 -0.234277
-0.964216 -1.45992
-0.964216 -1.45992
-0.595754 -0.761338
-0.595754 -0.761338
-0.595754 -0.761338
-0.595754 -0.761338
-1.22348 -1.50154
-1.02089 -1.51933
-0.213181 -0.11155
-1.68745 0.989426
-1.63937 0.50396
-1.63937 0.50396
-1.19537 -1.53049
-1.19537 -1.53049
-1.19537 -1.53049
-1.04432 -1.53709
-1.04432 -1.53709
-1.72784 1.44919
-0.830333 -1.24829
-1.72205 1.38029
-1.72205 1.38029
-0.683075 -0.948772
-0.981454 -1.48028
-0.981454 -1.48028
-0.047803 -0.0057076
1.38313 -1.12286
1.38313 -1.12286
1.38313 -1.12286
0.0357386 -0.00319149
1.11037 -1.56221
1.11037 -1.56221
1.11037 -1.56221
1.11037 -1.56221
0.828403 -1.24469
0.603933 -0.778805
0.603933 -0.778805
0.603933 -0.778805
0.384521 -0.34778
0.814477 -1.21837
0.226454 -0.125574
1.40253 -1.04826
1.40253 -1.04826
1.40253 -1.04826
1.40253 -1.04826
1.40253 -1.04826
1.16106 -1.55289
1.16106 -1.55289
-0.478442 -0.519869
0.587633 -0.74404
0.587633 -0.74404
-0.136004 -0.0459007
0.352199 -0.294723
1.19907 -1.52724
1.19907 -1.52724
-0.567481 -0.701381
-0.351499 -0.293614
-0.615813 -0.804253
1.14598 -1.5585
0.834159 -1.25539
-0.916515 -1.3944
-1.33266 -1.28585
-1.33266 -1.28585
-1.33266 -1.28585
-1.33266 -1.28585
-0.429264 -0.426715
0.405258 -0.383613
-0.595528 -0.760855
-1.13797 -1.56048
-1.53324 -0.350705
0.0612387 -0.00936138
0.268793 -0.175404
-0.270217 -0.177212
-1.38199 -1.12705
-0.741697 -1.07266
-0.283581 -0.194579
0.399995 -0.374391
-1.21972 -1.50599
-1.39449 -1.08002
-0.106933 -0.0284559
0.525773 -0.614675
0.650077 -0.877909
1.48194 -0.667322
0.911714 -1.38713
0.911714 -1.38713
0.911714 -1.38713
-0.71704 -1.02102
-0.71704 -1.02102
-1.05943 -1.54621
0.606164 -0.783579
0.104795 -0.0273344
0.56528 -0.696747
0.00963123 -0.000231893
-1.10917 -1.56211
-1.10917 -1.56211
-1.10917 -1.56211
-1.10917 -1.56211
-0.656266 -0.891224
-0.38936 -0.356019
-1.15989 -1.55341
-0.476943 -0.516942
-1.24745 -1.46878
-0.669257 -0.919143
0.688434 -0.960232
-0.800419 -1.19122
-0.800419 -1.19122
-0.830635 -1.24885
-0.830635 -1.24885
-0.830635 -1.24885
-0.830635 -1.24885
-0.830635 -1.24885
-0.830635 -1.24885
-0.830635 -1.24885
0.244306 -0.145651
1.42778 -0.94069
1.42778 -0.94069
0.426005 -0.420766
-1.28056 -1.41053
-0.498334 -0.55917
-0.498334 -0.55917
-0.813909 -1.21728
-0.478077 -0.519155
-0.478077 -0.519155
0.862885 -1.30704
0.750038 -1.08992
0.750038 -1.08992
0.750038 -1.08992
-0.410331 -0.39258
-0.0921331 -0.0211492
-0.0921331 -0.0211492
0.929702 -1.41377
0.929702 -1.41377
0.929702 -1.41377
0.698112 -0.980881
-0.718953 -1.02505
-0.622168 -0.817891
-0.622168 -0.817891
-1.52614 -0.398019
-1.52614 -0.398019
-0.0462975 -0.00535404
0.082365 -0.0169139
1.44078 -0.880485
1.44078 -0.880485
1.44078 -0.880485
0.199202 -0.0976292
1.28584 -1.39978
1.28584 -1.39978
1.28584 -1.39978
1.28584 -1.39978
1.28584 -1.39978
1.35156 -1.22989
1.35156 -1.22989
1.35156 -1.22989
1.35156 -1.22989
1.35156 -1.22989
-0.0285034 -0.00203045
-0.451169 -0.46745
0.874413 -1.32688
1.7249 1.41413
1.7249 1.41413
0.0264939 -0.00175432
0.960179 -1.45488
0.234645 -0.134614
0.692383 -0.968667
0.692383 -0.968667
0.574042 -0.715225
0.982036 -1.48093
-0.78244 -1.15573
-0.76051 -1.11142
-1.37676 -1.14587
-0.913985 -1.39058
-1.47035 -0.730874
-0.649572 -0.876822
-0.649572 -0.876822
-1.07872 -1.55504
-1.07872 -1.55504
-0.46722 -0.498085
0.565014 -0.696188
-0.696847 -0.978186
-0.696847 -0.978186
-0.976447 -1.47456
-0.976447 -1.47456
-0.93791 -1.42536
-0.93791 -1.42536
-0.93791 -1.42536
-0.93791 -1.42536
-0.93791 -1.42536
-0.572819 -0.71264
0.533384 -0.630306
0.533384 -0.630306
0.0225612 -0.00127226
0.854839 -1.29288
0.423413 -0.416055
0.207273 -0.105559
1.49996 -0.56275
1.49996 -0.56275
1.01505 -1.51425
1.49581 -0.58742
1.49581 -0.58742
0.505141 -0.572807
0.505141 -0.572807
-0.609495 -0.790709
0.479571 -0.522076
-1.01819 -1.51701
-1.08603 -1.55752
-1.08603 -1.55752
-1.06285 -1.54801
-1.06285 -1.54801
0.687046 -0.957266
0.687046 -0.957266
-0.554932 -0.67504
0.0820682 -0.0167926
0.971096 -1.46827
-0.242966 -0.144097
0.32143 -0.247618
1.55672 -0.185668
-0.14917 -0.0551339
-0.192552 -0.0913162
0.299049 -0.215577
0.299049 -0.215577
-0.457466 -0.479392
-0.457466 -0.479392
-0.457466 -0.479392
1.04958 -1.54048
0.0619713 -0.00958637
0.217542 -0.116071
-0.821132 -1.23102
-0.821132 -1.23102
-0.633792 -0.842875
0.712761 -1.01198
0.0647982 -0.0104794
1.17361 -1.54628
0.917968 -1.39658
0.917968 -1.39658
0.917968 -1.39658
-0.538618 -0.64111
-0.709348 -1.00475
-0.179675 -0.0796652
1.17299 -1.54664
-0.158677 -0.0623123
1.02047 -1.51897
1.02047 -1.51897
0.778578 -1.148
0.778578 -1.148
0.778578 -1.148
1.13695 -1.56068
1.13695 -1.56068
1.13695 -1.56068
0.80076 -1.19188
-0.0277723 -0.00192766
1.20037 -1.52606
-0.45523 -0.47514
0.668819 -0.918204
1.19651 -1.52951
1.2127 -1.51382
0.823486 -1.23546
0.823486 -1.23546
0.823486 -1.23546
0.823486 -1.23546
0.823486 -1.23546
0.823486 -1.23546
0.370641 -0.324565
-0.876291 -1.33007
0.833999 -1.25509
1.31182 -1.34077
1.31182 -1.34077
1.31182 -1.34077
1.10778 -1.56198
1.10778 -1.56198
1.10778 -1.56198
-0.510811 -0.584235
-0.917531 -1.39592
-0.917531 -1.39592
-0.917531 -1.39592
0.276517 -0.185308
1.52125 -0.429967
1.52125 -0.429967
1.52125 -0.429967
0.981348 -1.48016
-0.0484046 -0.00585202
-1.5786 -0.0199964
-0.944701 -1.43466
-0.944701 -1.43466
-0.144695 -0.0519032
1.28993 -1.39118
-0.263056 -0.168208
1.08545 -1.55735
0.741063 -1.07134
-0.730997 -1.05035
-0.452771 -0.470479
-0.452771 -0.470479
-0.37182 -0.326511
-0.159636 -0.0630599
0.296302 -0.21178
-0.266749 -0.172825
1.03943 -1.53374
-0.28207 -0.192578
0.294014 -0.208638
0.372204 -0.327147
1.05737 -1.54508
1.05737 -1.54508
1.05737 -1.54508
1.05737 -1.54508
0.936233 -1.42302
0.936233 -1.42302
0.936233 -1.42302
0.936233 -1.42302
0.936233 -1.42302
0.936233 -1.42302
1.85791 3.28556
1.85791 3.28556
1.38727 -1.10753
1.38727 -1.10753
0.682389 -0.947302
0.496285 -0.555085
0.496285 -0.555085
-0.503211 -0.568932
-1.08176 -1.55613
0.705019 -0.995569
0.705019 -0.995569
0.705019 -0.995569
1.14589 -1.55852
1.14589 -1.55852
1.14589 -1.55852
1.14589 -1.55852
1.14589 -1.55852
0.327639 -0.256845
-0.136819 -0.0464483
-0.136819 -0.0464483
-0.923683 -1.40504
0.459597 -0.483455
1.54793 -0.24895
0.770238 -1.1312
-0.868072 -1.31604
-0.868072 -1.31604
-0.868072 -1.31604
0.72089 -1.02914
-0.354812 -0.29888
0.778043 -1.14693
0.778043 -1.14693
-0.795503 -1.1816
-0.795503 -1.1816
-0.795503 -1.1816
-0.795503 -1.1816
0.456145 -0.476878
1.486 -0.644368
1.28512 -1.40126
1.34304 -1.25585
1.34304 -1.25585
1.27764 -1.4163
1.27764 -1.4163
-0.323757 -0.251059
0.132219 -0.043399
1.26663 -1.43694
1.26663 -1.43694
1.55766 -0.178828
0.894762 -1.36054
0.894762 -1.36054
0.894762 -1.36054
0.909252 -1.38335
0.909252 -1.38335
1.341 -1.2619
0.31992 -0.245396
0.510127 -0.582855
0.807769 -1.20548
0.612201 -0.796508
1.04452 -1.53723
-0.367014 -0.318604
-0.367014 -0.318604
-0.367014 -0.318604
0.98937 -1.48898
1.37823 -1.14064
0.53895 -0.641796
0.53895 -0.641796
-0.454857 -0.474431
-0.454857 -0.474431
-1.14509 -1.55875
-1.14509 -1.55875
-1.07758 -1.55461
-1.07758 -1.55461
-1.07758 -1.55461
-1.07758 -1.55461
-1.49204 -0.60959
-1.49204 -0.60959
-1.51027 -0.499739
-1.51027 -0.499739
-1.04245 -1.53583
-0.27847 -0.18785
-1.34443 -1.25171
-0.623209 -0.820127
-0.623209 -0.820127
-1.65651 0.669619
-1.65651 0.669619
-1.65651 0.669619
-0.843689 -1.27285
-1.10526 -1.56169
-1.10526 -1.56169
0.686821 -0.956784
0.686821 -0.956784
0.0228954 -0.00131022
0.399958 -0.374326
-0.652709 -0.883572
-0.947164 -1.43798
-0.947164 -1.43798
-1.04118 -1.53497
-1.04118 -1.53497
-0.223161 -0.122022
1.27872 -1.41418
0.770864 -1.13247
0.770864 -1.13247
0.770864 -1.13247
-0.0341315 -0.00291103
-0.551335 -0.667528
-1.74229 1.62577
-0.65341 -0.88508
-0.967243 -1.46363
-0.967243 -1.46363
-0.962264 -1.45749
-0.962264 -1.45749
-0.962264 -1.45749
0.759339 -1.10903
-0.51027 -0.583143
0.998514 -1.49851
0.998514 -1.49851
0.998514 -1.49851
1.03032 -1.52699
-0.462436 -0.488887
-0.462436 -0.488887
-0.881265 -1.33842
-0.881265 -1.33842
-0.290861 -0.204343
-0.290861 -0.204343
-1.13198 -1.56152
-1.13198 -1.56152
-1.13198 -1.56152
-1.13198 -1.56152
-1.13198 -1.56152
-1.13198 -1.56152
-1.05468 -1.54355
-0.311853 -0.233673
-0.492443 -0.547444
-0.415034 -0.400962
-0.415034 -0.400962
0.880744 -1.33755
1.3104 -1.34428
1.3104 -1.34428
1.3104 -1.34428
1.15328 -1.55609
1.15328 -1.55609
1.15328 -1.55609
0.880661 -1.33741
0.880661 -1.33741
-0.34878 -0.289321
-0.226488 -0.12561
0.157937 -0.0617379
-0.0359351 -0.00322666
-0.15531 -0.0597215
-0.250154 -0.152527
-1.11692 -1.56249
0.595032 -0.759796
-0.825328 -1.23893
-0.33902 -0.274126
0.242498 -0.143555
0.899336 -1.36785
1.16125 -1.5528
1.16125 -1.5528
1.16125 -1.5528
1.16125 -1.5528
1.16125 -1.5528
-0.0462362 -0.00533989
-0.851186 -1.28637
-0.851186 -1.28637
-0.851186 -1.28637
0.876416 -1.33028
0.876416 -1.33028
0.876416 -1.33028
0.876416 -1.33028
0.876416 -1.33028
0.876416 -1.33028
0.931236 -1.41596
0.931236 -1.41596
0.931236 -1.41596
0.931236 -1.41596
0.694547 -0.973283
0.694547 -0.973283
0.573696 -0.714493
0.573696 -0.714493
-0.573659 -0.714414
-0.345911 -0.284819
0.483879 -0.530526
0.483879 -0.530526
0.483879 -0.530526
1.06972 -1.55133
1.12478 -1.56227
1.12478 -1.56227
1.48107 -0.672193
0.768114 -1.1269
1.65436 0.64835
1.65436 0.64835
1.65436 0.64835
1.05238 -1.54219
0.240463 -0.141212
0.912637 -1.38853
0.912637 -1.38853
1.07998 -1.5555
1.07998 -1.5555
1.07998 -1.5555
0.0978582 -0.0238489
1.18601 -1.53797
-0.286089 -0.197919
0.22095 -0.119664
-0.913429 -1.38974
-0.913429 -1.38974
-0.913429 -1.38974
0.19005 -0.0889926
-0.54956 -0.663827
0.823422 -1.23534
0.823422 -1.23534
0.996333 -1.49629
0.996333 -1.49629
0.263785 -0.169115
-0.908392 -1.38202
-0.908392 -1.38202
-1.15207 -1.55653
-1.46248 -0.772452
-1.46248 -0.772452
-1.46248 -0.772452
-1.46248 -0.772452
-1.46248 -0.772452
-1.09425 -1.55973
-1.09425 -1.55973
-1.09425 -1.55973
-0.586084 -0.740748
0.166863 -0.0688327
0.166863 -0.0688327
0.166863 -0.0688327
-1.34253 -1.25738
-1.34253 -1.25738
0.406219 -0.385306
-0.0826693 -0.0170388
0.918449 -1.3973
0.918449 -1.3973
0.918449 -1.3973
0.918449 -1.3973
0.918449 -1.3973
0.918449 -1.3973
0.918449 -1.3973
