0.63617 0.767866
0.794681 1.14233
0.794681 1.14233
1.22983 0.932785
1.22983 0.932785
1.22983 0.932785
0.0417766 -1.71265
0.646801 0.801031
0.646801 0.801031
0.646801 0.801031
0.646801 0.801031
-0.676061 0.886336
0.545473 0.438976
-0.744698 1.05195
-0.744698 1.05195
-0.744698 1.05195
-1.08758 1.18774
-0.059558 -1.68866
1.43373 0.274527
0.668571 0.865334
0.668571 0.865334
1.53448 -0.174121
-0.0738193 -1.66359
-1.83145 -1.96103
-1.68888 -1.01714
-0.991781 1.26036
-0.883 1.24122
0.723729 1.00648
-0.565597 0.518888
-0.565597 0.518888
-0.565597 0.518888
0.449242 0.00802951
0.449242 0.00802951
0.931758 1.26349
-0.203466 -1.23328
-1.43005 0.289405
-0.62572 0.734143
-0.62572 0.734143
-1.00245 1.25634
-1.00245 1.25634
-1.00245 1.25634
-1.00245 1.25634
-1.00245 1.25634
-1.00245 1.25634
-0.902753 1.25297
0.717437 0.991954
0.439777 -0.0381478
1.06528 1.21192
-0.667857 0.863303
-0.667857 0.863303
-1.25615 0.866938
-1.47047 0.120261
-1.47047 0.120261
-0.0395349 -1.71509
0.407071 -0.201768
0.952285 1.26617
0.564969 0.51645
0.564969 0.51645
0.563721 0.5116
0.563721 0.5116
0.563721 0.5116
0.563721 0.5116
0.563721 0.5116
1.36243 0.54308
1.36243 0.54308
1.36243 0.54308
1.36243 0.54308
-0.338889 -0.556252
-0.850858 1.21408
-0.831568 1.19295
-0.831568 1.19295
-0.831568 1.19295
0.30903 -0.713006
0.30903 -0.713006
0.30903 -0.713006
1.11587 1.15082
1.11587 1.15082
1.11587 1.15082
1.11587 1.15082
1.11587 1.15082
1.16413 1.07193
1.16413 1.07193
1.16413 1.07193
1.16413 1.07193
1.16413 1.07193
1.16413 1.07193
1.16413 1.07193
1.16413 1.07193
1.4514 0.2017
-0.325876 -0.624675
0.422184 -0.125438
-0.379886 -0.341597
0.132729 -1.50898
1.59553 -0.485071
1.06367 1.2135
0.373474 -0.374949
1.04859 1.22715
1.04859 1.22715
1.04859 1.22715
1.04859 1.22715
1.04859 1.22715
1.04859 1.22715
1.04859 1.22715
1.04859 1.22715
1.04859 1.22715
1.04859 1.22715
-0.0173186 -1.73206
0.121144 -1.54546
-0.343634 -0.531297
-1.28786 0.779964
-1.28786 0.779964
-1.04616 1.22916
0.198994 -1.25302
-1.57777 -0.391577
-0.230133 -1.11058
0.286584 -0.829595
-1.14963 1.09772
-0.129515 -1.51938
1.32916 0.654375
1.32916 0.654375
1.32916 0.654375
1.32916 0.654375
-0.360189 -0.444374
-0.360189 -0.444374
-0.360035 -0.445181
-0.360035 -0.445181
-0.600139 0.646943
1.07476 1.20217
1.34339 0.60786
1.34339 0.60786
1.66809 -0.892733
1.66809 -0.892733
1.66809 -0.892733
0.0619694 -1.68478
1.10168 1.17021
1.10168 1.17021
1.10168 1.17021
0.775061 1.10986
1.03445 1.23812
0.149174 -1.4526
-0.163024 -1.4012
0.883815 1.24178
-0.751968 1.06667
-0.751968 1.06667
-0.751968 1.06667
-0.369113 -0.397697
0.461302 0.0660128
-0.908038 1.25548
0.0806971 -1.64969
-0.463795 0.0778707
-1.05793 1.21893
0.68923 0.92186
0.559643 0.495644
1.07076 1.20638
0.862826 1.22535
-0.654239 0.823548
-0.654239 0.823548
-0.0476442 -1.70564
0.616261 0.702669
0.196571 -1.2636
0.116053 -1.56059
0.462392 0.0712037
0.328492 -0.610929
0.592494 0.619612
0.592494 0.619612
0.592494 0.619612
1.39967 0.407926
0.913796 1.25791
-0.0594108 -1.6889
-1.47489 0.100972
-0.846004 1.20911
-0.846004 1.20911
-1.12456 1.13809
0.263022 -0.949583
0.724075 1.00726
1.29708 0.753151
-0.16961 -1.37559
-0.232711 -1.0983
-0.454026 0.0311484
-1.09836 1.17449
-0.0457099 -1.70805
-1.31144 0.709965
-1.31144 0.709965
-0.422758 -0.122564
-0.422758 -0.122564
-1.67204 -0.916103
-1.06715 1.21006
-1.06715 1.21006
-0.693621 0.933309
-0.693621 0.933309
-0.693621 0.933309
-0.693621 0.933309
1.00445 1.25547
1.00445 1.25547
1.00445 1.25547
-0.751944 1.06662
-1.02431 1.24489
-0.850563 1.21378
-1.01091 1.25242
-1.01091 1.25242
-1.01091 1.25242
-1.01091 1.25242
0.393615 -0.270625
1.28836 0.778534
1.51561 -0.0839948
1.51561 -0.0839948
0.892507 1.24734
0.892507 1.24734
0.556147 0.481837
0.556147 0.481837
-0.84243 1.2053
0.855678 1.21879
0.471825 0.115765
0.520694 0.335437
1.21404 0.969523
0.766114 1.09377
1.061 1.21606
1.061 1.21606
1.061 1.21606
-0.0344632 -1.72012
-0.125891 -1.53084
1.36756 0.525132
0.0784824 -1.65429
-1.29589 0.756656
-1.29589 0.756656
0.501381 0.250972
0.501381 0.250972
1.43208 0.281218
0.408458 -0.19472
0.408458 -0.19472
0.408458 -0.19472
0.192057 -1.2831
-0.943936 1.26556
-0.326289 -0.622506
0.637182 0.771073
-0.725188 1.00979
-0.725188 1.00979
-0.725188 1.00979
-1.15956 1.08025
0.556011 0.481299
0.0295464 -1.72435
-0.333736 -0.583351
-1.36575 0.531487
-1.36575 0.531487
-0.417928 -0.146818
-1.26282 0.849324
-1.26282 0.849324
-1.26282 0.849324
-0.905476 1.25429
-0.905476 1.25429
-0.905476 1.25429
-1.14876 1.09922
-1.07085 1.20629
-0.874127 1.23473
0.257709 -0.976174
-0.900744 1.25194
-0.900744 1.25194
-0.900744 1.25194
-0.900744 1.25194
-0.242482 -1.05121
0.954672 1.26623
0.954672 1.26623
1.03761 1.23582
-0.200593 -1.24599
-0.200593 -1.24599
-0.200593 -1.24599
1.35307 0.575314
1.35307 0.575314
0.239596 -1.06521
0.679445 0.895634
0.679445 0.895634
0.679445 0.895634
0.679445 0.895634
1.26849 0.834087
1.58206 -0.413962
1.08909 1.18594
1.08909 1.18594
0.110431 -1.57666
-1.45705 0.177863
-1.45705 0.177863
-0.792277 1.13856
-0.792277 1.13856
-0.763729 1.08934
0.671539 0.873726
-1.01651 1.24947
0.49983 0.244051
0.581572 0.579563
-0.0451896 -1.70869
0.266771 -0.930707
1.7016 -1.09492
1.7016 -1.09492
0.582877 0.584409
1.2371 0.915162
-0.360959 -0.440343
-0.360959 -0.440343
-1.01393 1.25086
-0.670577 0.871015
-0.670577 0.871015
-0.721378 1.0011
-0.356853 -0.461863
0.935964 1.26436
0.935964 1.26436
0.935964 1.26436
1.32348 0.672456
0.648349 0.805762
-0.954324 1.26622
0.790396 1.13557
0.790396 1.13557
0.790396 1.13557
0.790396 1.13557
-0.38181 -0.331612
1.26116 0.853741
1.26116 0.853741
1.26116 0.853741
1.26116 0.853741
-0.170296 -1.37288
0.775476 1.11059
0.775476 1.11059
0.663958 0.852115
-0.655353 0.82687
0.411161 -0.181002
1.32389 0.671183
1.32684 0.661799
1.32684 0.661799
1.32684 0.661799
-0.167174 -1.38514
-0.79472 1.14239
-0.79472 1.14239
-1.19389 1.01341
-1.19389 1.01341
0.311992 -0.697512
0.311992 -0.697512
0.311992 -0.697512
0.311992 -0.697512
0.311992 -0.697512
-1.36988 0.516948
-1.36988 0.516948
-1.36988 0.516948
-1.36988 0.516948
-0.562528 0.506947
-0.562528 0.506947
0.102719 -1.59756
-0.857222 1.22025
0.0768659 -1.65757
1.23725 0.914796
1.2073 0.984582
1.17157 1.058
0.523962 0.349409
0.523962 0.349409
0.523962 0.349409
0.523962 0.349409
0.523962 0.349409
-0.266024 -0.934476
1.43116 0.284939
0.289329 -0.815433
-1.04696 1.2285
0.0949036 -1.61736
1.45591 0.182675
0.267263 -0.928222
0.75407 1.07082
0.75407 1.07082
0.75407 1.07082
0.770686 1.10209
0.696875 0.941666
0.696875 0.941666
0.696875 0.941666
0.696875 0.941666
-0.599261 0.643834
0.0389282 -1.71573
-1.55281 -0.264431
-1.55281 -0.264431
-1.55281 -0.264431
-1.55281 -0.264431
-1.66745 -0.888981
-1.66745 -0.888981
-1.66745 -0.888981
-0.282482 -0.85069
-0.796381 1.14496
-0.796381 1.14496
-0.796381 1.14496
-1.11215 1.15607
-1.02496 1.24448
0.741317 1.04492
-0.634733 0.763294
-0.634733 0.763294
0.791807 1.13781
0.940892 1.26517
-0.385687 -0.311528
0.376702 -0.358146
1.40608 0.383506
-0.0620475 -1.68466
0.125317 -1.53264
1.15882 1.08158
1.30268 0.736509
0.269622 -0.91629
-0.133433 -1.50668
-0.761571 1.08528
-0.58973 0.609585
-0.498623 0.238651
-0.498623 0.238651
-1.348 0.592442
-0.779359 1.1173
-0.478105 0.145064
-0.478105 0.145064
-0.478105 0.145064
-0.478105 0.145064
-0.0809452 -1.64916
1.23102 0.929938
0.44428 -0.0161062
1.2173 0.96212
0.158505 -1.41835
1.57142 -0.35875
0.265501 -0.937109
0.471177 0.112724
1.28806 0.779403
1.46409 0.147812
1.46409 0.147812
-0.217308 -1.17061
-0.142427 -1.47636
1.01016 1.25279
1.01016 1.25279
1.01016 1.25279
1.01016 1.25279
1.01016 1.25279
1.01016 1.25279
1.01016 1.25279
-0.399377 -0.241044
-1.11622 1.15032
-1.39962 0.408104
-1.25976 0.857457
-1.25976 0.857457
-1.25976 0.857457
-1.25976 0.857457
-0.310832 -0.703579
-1.05328 1.22311
-1.05328 1.22311
-1.05328 1.22311
-1.05328 1.22311
-1.05328 1.22311
-1.24234 0.902202
-1.24234 0.902202
0.548918 0.452929
-0.440567 -0.0342713
-0.440567 -0.0342713
-0.440567 -0.0342713
-0.440567 -0.0342713
1.20378 0.992293
1.20378 0.992293
1.20378 0.992293
1.20378 0.992293
-0.440536 -0.0344251
-1.32369 0.671811
-0.330283 -0.601509
0.119829 -1.54942
1.50042 -0.0134239
1.50042 -0.0134239
0.639509 0.778406
0.503322 0.259606
-0.372368 -0.380712
0.977395 1.26413
0.977395 1.26413
0.977395 1.26413
1.39799 0.414247
1.39799 0.414247
1.51004 -0.0579042
1.51004 -0.0579042
1.51004 -0.0579042
0.131176 -1.51403
1.0509 1.22519
1.04179 1.23265
1.04179 1.23265
1.04179 1.23265
1.12294 1.14051
1.12294 1.14051
1.12294 1.14051
1.12294 1.14051
0.653097 0.820126
-0.100306 -1.60383
-0.317111 -0.67069
0.184908 -1.31338
1.33024 0.650905
1.23476 0.920887
0.472771 0.120196
0.472771 0.120196
1.51142 -0.0643266
1.51142 -0.0643266
1.51142 -0.0643266
0.0367083 -1.71798
0.0367083 -1.71798
-1.03215 1.23974
-1.03215 1.23974
-1.03215 1.23974
-1.03215 1.23974
-0.275807 -0.884855
1.06249 1.21464
0.626956 0.73819
-0.409447 -0.189696
0.354192 -0.475824
0.354192 -0.475824
-1.10796 1.16184
-1.10796 1.16184
-1.10796 1.16184
-1.10796 1.16184
-0.627882 0.741214
0.986127 1.26207
-0.435724 -0.0580962
-0.708359 0.970287
-0.173185 -1.36138
0.851556 1.21477
0.429424 -0.0893011
0.780108 1.11858
0.197711 -1.25863
1.32123 0.679578
0.970399 1.26529
0.870638 1.23196
0.781947 1.12169
0.781947 1.12169
0.781947 1.12169
0.890721 1.24626
0.890721 1.24626
0.890721 1.24626
0.890721 1.24626
0.912842 1.25753
0.912842 1.25753
0.912842 1.25753
0.901923 1.25255
0.662298 0.847303
-0.789898 1.13477
-0.789898 1.13477
-0.789898 1.13477
0.819056 1.17729
0.317796 -0.667101
-1.0831 1.19295
-1.24664 0.89138
-1.24664 0.89138
0.231459 -1.10427
-1.14551 1.10472
-1.14551 1.10472
-1.14551 1.10472
-1.70469 -1.11396
-1.39999 0.406721
-0.077467 -1.65636
0.749823 1.06238
-0.228291 -1.1193
0.567815 0.527459
1.27434 0.818053
-0.067576 -1.67519
-0.067576 -1.67519
-1.52613 -0.133898
-1.52613 -0.133898
-1.52613 -0.133898
-0.512092 0.298214
-0.371185 -0.386882
0.295119 -0.785463
1.67243 -0.918396
1.21496 0.967444
1.21496 0.967444
1.1506 1.09605
0.354697 -0.473173
1.0531 1.22328
1.0531 1.22328
-0.510295 0.290353
-1.18836 1.02485
-1.99775 -3.26156
-1.30748 0.722028
-0.354697 -0.473173
-0.266229 -0.933441
-1.16997 1.06102
-1.16997 1.06102
0.0579805 -1.69112
-0.125523 -1.53199
0.016352 -1.7325
1.80567 -1.77862
1.80567 -1.77862
1.80567 -1.77862
1.80567 -1.77862
0.254947 -0.989919
-0.890162 1.24591
0.479888 0.153332
0.568431 0.52983
-1.02959 1.24148
0.123922 -1.53696
0.376263 -0.360425
0.00956977 -1.73487
-1.06987 1.2073
-0.331003 -0.597727
-0.79479 1.14249
-0.79479 1.14249
-0.79479 1.14249
-0.79479 1.14249
-0.699162 0.947473
-0.699162 0.947473
-0.220355 -1.15651
-0.220355 -1.15651
-1.3296 0.652948
-1.3296 0.652948
0.0407844 -1.71375
-0.928107 1.26261
-0.928107 1.26261
-0.928107 1.26261
-0.254018 -0.99453
-0.254018 -0.99453
-1.1053 1.16543
-1.00939 1.25317
-1.00939 1.25317
-0.144448 -1.46933
-0.815842 1.17302
-0.815842 1.17302
-0.815842 1.17302
-0.618514 0.710248
0.224415 -1.13756
1.00235 1.25638
1.00235 1.25638
1.00235 1.25638
1.00235 1.25638
1.00235 1.25638
1.00235 1.25638
1.00235 1.25638
-0.411922 -0.177146
-0.603477 0.658693
0.545155 0.437684
1.54993 -0.250036
1.54993 -0.250036
-0.244003 -1.0438
0.699769 0.949006
-0.933306 1.26383
-0.797441 1.14658
-1.31735 0.691717
-1.51189 -0.066542
-1.08561 1.19005
-1.08561 1.19005
-1.08561 1.19005
-1.08561 1.19005
-1.15198 1.09366
-1.45963 0.166891
-0.251166 -1.00864
-0.3516 -0.489436
-0.3516 -0.489436
0.402937 -0.222838
-0.928282 1.26265
-0.928282 1.26265
-0.928282 1.26265
0.308955 -0.713398
-0.971646 1.26511
-1.5526 -0.263369
-0.0887575 -1.63194
-1.2208 0.954053
0.0350859 -1.71954
-1.23653 0.916556
-1.23653 0.916556
-1.23653 0.916556
-1.23653 0.916556
-1.23653 0.916556
-1.53542 -0.178714
-0.781253 1.12052
-0.781253 1.12052
-0.781253 1.12052
-0.653463 0.821223
-0.653463 0.821223
-0.653463 0.821223
-0.150409 -1.44815
1.14593 1.10402
1.14593 1.10402
1.14593 1.10402
1.14593 1.10402
1.14593 1.10402
0.868054 1.22984
0.287812 -0.823264
1.00538 1.25506
1.00538 1.25506
1.00538 1.25506
1.00538 1.25506
0.901292 1.25222
0.901292 1.25222
0.901292 1.25222
0.901292 1.25222
0.901292 1.25222
-0.705988 0.964488
0.760898 1.08401
0.760898 1.08401
-0.891001 1.24643
-0.891001 1.24643
0.550413 0.458947
0.550413 0.458947
0.955576 1.26624
0.955576 1.26624
0.955576 1.26624
0.955576 1.26624
0.25055 -1.01168
-0.205868 -1.22258
0.193819 -1.27552
0.193819 -1.27552
0.224134 -1.13888
-1.32414 0.670362
-0.62918 0.745432
-0.62918 0.745432
1.11217 1.15604
1.11217 1.15604
-0.580515 0.575624
0.710871 0.976367
0.710871 0.976367
0.710871 0.976367
0.710871 0.976367
0.209846 -1.20468
0.209846 -1.20468
-0.890459 1.24609
-1.25673 0.865411
-1.16789 1.06495
-0.944378 1.26561
-1.06753 1.20968
-1.06753 1.20968
-1.06753 1.20968
-1.06753 1.20968
-1.06753 1.20968
0.657487 0.833201
-0.0108963 -1.73451
1.18181 1.03806
1.18181 1.03806
1.18181 1.03806
0.722251 1.0031
0.722251 1.0031
0.722251 1.0031
0.760821 1.08386
0.760821 1.08386
0.760821 1.08386
-0.83471 1.19664
-0.83471 1.19664
-0.83471 1.19664
-0.83471 1.19664
-0.83471 1.19664
-0.83471 1.19664
-1.64165 -0.739415
-1.64165 -0.739415
-1.64165 -0.739415
-1.64165 -0.739415
-0.097682 -1.61048
1.47436 0.103315
1.36626 0.529715
1.36626 0.529715
1.36626 0.529715
1.23531 0.919553
1.32035 0.682329
1.32035 0.682329
0.369984 -0.393148
0.369984 -0.393148
0.369984 -0.393148
0.935024 1.26418
0.935024 1.26418
0.935024 1.26418
0.935024 1.26418
1.48437 0.059091
0.772496 1.10533
0.91475 1.25828
0.91475 1.25828
0.91475 1.25828
0.91475 1.25828
0.91475 1.25828
0.91475 1.25828
0.472509 0.118968
0.472509 0.118968
-0.444468 -0.0151887
0.548747 0.452236
0.675457 0.884662
-0.635231 0.764881
-0.635231 0.764881
-1.53051 -0.154926
-0.301152 -0.75411
-0.226612 -1.12723
0.980286 1.26353
0.980286 1.26353
0.980286 1.26353
0.980286 1.26353
0.980286 1.26353
-0.78316 1.12373
0.012589 -1.73397
-0.117011 -1.55779
1.09704 1.17616
1.09704 1.17616
1.09704 1.17616
0.573521 0.549294
0.573521 0.549294
-0.245719 -1.03541
-0.130203 -1.51717
-0.14724 -1.4595
0.138711 -1.48908
-1.31841 0.688401
-1.31841 0.688401
-1.31841 0.688401
-1.31841 0.688401
-0.764769 1.09128
0.28963 -0.813877
-0.511344 0.294945
0.84129 1.20406
0.384553 -0.317396
0.384553 -0.317396
1.31078 0.711976
1.31078 0.711976
1.35762 0.55972
1.35762 0.55972
1.35762 0.55972
0.479817 0.153001
0.479817 0.153001
0.979011 1.2638
-0.669915 0.869145
-0.669915 0.869145
0.680386 0.898199
-0.375305 -0.365413
-0.375305 -0.365413
0.468959 0.102295
0.468959 0.102295
-1.30956 0.715714
-1.30956 0.715714
-0.361414 -0.437961
-0.193136 -1.27846
0.928505 1.26271
0.928505 1.26271
0.928505 1.26271
0.928505 1.26271
0.538126 0.408861
1.87171 -2.25614
1.87171 -2.25614
1.87171 -2.25614
0.152723 -1.43975
-0.909892 1.2563
-0.909892 1.2563
-0.943026 1.26545
-0.943026 1.26545
0.275134 -0.888286
1.03189 1.23992
1.03189 1.23992
1.03189 1.23992
0.784928 1.12667
0.9037 1.25344
0.9037 1.25344
0.395126 -0.262853
-0.700982 0.952056
-0.590458 0.612235
-0.596381 0.633582
0.00363635 -1.73593
0.825205 1.18518
0.868879 1.23053
-0.112341 -1.57128
-0.112341 -1.57128
1.37491 0.499029
1.37491 0.499029
1.47966 0.0799809
1.64175 -0.739949
1.64175 -0.739949
1.29497 0.75934
1.29497 0.75934
1.98966 -3.19333
1.98966 -3.19333
1.38323 0.468958
-0.273933 -0.894399
1.02596 1.24385
1.02596 1.24385
0.467758 0.0966305
1.14633 1.10334
1.14633 1.10334
1.14633 1.10334
1.14633 1.10334
1.14633 1.10334
1.03937 1.2345
1.03937 1.2345
1.03937 1.2345
1.03937 1.2345
-0.0678454 -1.67471
-0.0678454 -1.67471
-0.182372 -1.32395
-0.348597 -0.505211
-0.134996 -1.50152
-0.376773 -0.357776
1.16206 1.07572
1.16206 1.07572
1.16206 1.07572
1.16206 1.07572
1.16206 1.07572
1.16206 1.07572
1.16206 1.07572
1.38293 0.470049
1.38293 0.470049
0.547796 0.448397
0.547796 0.448397
-0.14079 -1.482
1.06653 1.21068
0.431475 -0.0791149
0.431475 -0.0791149
0.431475 -0.0791149
-0.993342 1.25983
-0.993342 1.25983
-1.13855 1.11622
-1.13855 1.11622
-1.13855 1.11622
-1.13855 1.11622
0.470141 0.107858
0.470141 0.107858
-1.06428 1.2129
-0.620976 0.71847
-0.620976 0.71847
-0.620976 0.71847
0.78386 1.1249
0.78386 1.1249
-0.605623 0.666192
0.781796 1.12144
1.34324 0.608377
-0.437165 -0.050992
-1.76386 -1.49381
-1.76386 -1.49381
-1.79318 -1.69212
-1.79318 -1.69212
-1.79318 -1.69212
-1.79318 -1.69212
-1.79318 -1.69212
-0.190707 -1.28887
-0.527968 0.366404
-0.527968 0.366404
-0.527968 0.366404
-0.18111 -1.32917
0.085433 -1.63945
1.55006 -0.250687
1.33448 0.63717
1.49782 -0.00156485
1.49782 -0.00156485
0.710373 0.975168
0.710373 0.975168
0.710373 0.975168
0.710373 0.975168
0.0217791 -1.72971
-1.47538 0.0988357
-0.0170237 -1.7322
0.458013 0.0503005
-0.114243 -1.56584
1.39087 0.440869
1.39087 0.440869
1.39087 0.440869
0.467222 0.0941016
0.158551 -1.41817
-0.992363 1.26016
-0.992363 1.26016
-0.992363 1.26016
-0.992363 1.26016
0.803356 1.15545
0.616017 0.701843
0.846393 1.20951
0.279251 -0.867256
0.018869 -1.73131
-0.0535292 -1.69771
-0.26754 -0.92682
-0.613378 0.692894
0.876668 1.23666
2.10992 -4.25966
2.10992 -4.25966
2.10992 -4.25966
0.436909 -0.0522561
0.270724 -0.910705
-1.36083 0.548648
-1.19748 1.00583
-1.19748 1.00583
-1.44498 0.228459
-1.44498 0.228459
0.136403 -1.49684
-1.50176 -0.0195886
-0.0568788 -1.6928
0.488739 0.193989
-0.251177 -1.00859
1.54125 -0.207162
1.65392 -0.80987
1.38286 0.470309
1.38286 0.470309
0.198983 -1.25307
1.30117 0.741006
1.30117 0.741006
1.30117 0.741006
1.30117 0.741006
1.30117 0.741006
0.00271525 -1.73601
-0.385482 -0.31259
0.769324 1.09963
0.769324 1.09963
0.769324 1.09963
0.769324 1.09963
-0.53933 0.413828
-0.53933 0.413828
-0.53933 0.413828
-0.53933 0.413828
0.969029 1.26546
1.36386 0.538109
1.36386 0.538109
0.159776 -1.41356
1.05084 1.22524
1.05084 1.22524
-0.119662 -1.54992
0.0255281 -1.72733
1.26851 0.834028
1.26851 0.834028
1.26851 0.834028
1.0673 1.20991
1.0673 1.20991
1.0673 1.20991
1.0673 1.20991
0.457971 0.0500978
-0.316649 -0.673115
-1.7424 -1.35288
-0.269871 -0.915028
-0.00519288 -1.73575
-0.762326 1.08671
-0.762326 1.08671
-0.762326 1.08671
-0.166351 -1.38835
-0.887306 1.2441
-0.525583 0.356303
-0.870193 1.2316
-0.21646 -1.17451
1.37572 0.496127
0.555113 0.477732
0.711392 0.977621
0.711392 0.977621
0.440196 -0.0360924
-0.0518408 -1.70008
-0.0518408 -1.70008
-1.60251 -0.522517
-0.502776 0.257181
-0.794644 1.14227
-0.794644 1.14227
0.991168 1.26056
-0.478214 0.145572
-0.478214 0.145572
-0.478214 0.145572
-0.478214 0.145572
-0.478214 0.145572
0.0844409 -1.64164
0.0844409 -1.64164
-0.86844 1.23016
-0.86844 1.23016
-1.20294 0.994113
-1.20294 0.994113
-0.49317 0.214112
0.357452 -0.458722
0.280557 -0.860569
-0.44328 -0.020991
-0.44328 -0.020991
-0.44328 -0.020991
-0.44328 -0.020991
-0.44328 -0.020991
-0.187748 -1.30144
-0.759978 1.08226
0.964632 1.2659
1.47346 0.107231
1.57485 -0.37645
1.57485 -0.37645
0.018435 -1.73153
-0.37476 -0.368253
-0.37476 -0.368253
-0.236441 -1.08043
-1.08447 1.19137
-1.08447 1.19137
-0.649185 0.80831
0.268226 -0.923354
0.76297 1.08792
0.76297 1.08792
-0.909414 1.25609
-0.909414 1.25609
0.397232 -0.252039
1.05197 1.22426
0.722725 1.00419
0.722725 1.00419
1.14218 1.11028
1.14218 1.11028
1.17821 1.04517
1.10797 1.16183
1.07593 1.20091
1.07593 1.20091
1.07593 1.20091
1.07593 1.20091
0.462449 0.0714722
0.650513 0.812337
-0.471498 0.11423
0.20486 -1.22708
-1.42481 0.310351
-1.42481 0.310351
-1.60135 -0.51624
-1.23472 0.920993
-1.23472 0.920993
-1.23472 0.920993
-1.23472 0.920993
-1.23472 0.920993
-1.23472 0.920993
-0.338383 -0.558913
-0.579254 0.570913
-0.579254 0.570913
-0.579254 0.570913
